t,system,cpu_pct,mem_mb,mem_pct,quota_cores
134.33,sys4,59.82,483.0,94.33,1.000
134.36,sys2,38.56,242.0,47.26,1.000
134.49,sys1,85.36,491.1,95.92,1.000
135.32,sys3,79.90,502.9,98.23,1.000
135.33,sys4,51.10,483.0,94.33,1.000
135.36,sys2,38.54,242.2,47.31,1.000
135.49,sys1,82.44,493.7,96.43,1.000
136.32,sys3,80.93,503.7,98.38,1.000
136.34,sys4,14.46,483.7,94.47,1.000
136.37,sys2,52.91,242.0,47.26,1.000
136.5,sys1,87.39,490.8,95.85,1.000
137.33,sys3,34.40,503.6,98.35,1.000
137.34,sys4,31.25,482.9,94.33,1.000
137.37,sys2,54.41,244.2,47.69,1.000
137.5,sys1,80.49,494.2,96.52,1.000
138.33,sys3,27.18,503.6,98.36,1.000
138.34,sys4,37.53,486.5,95.02,1.000
138.37,sys2,24.99,242.5,47.36,1.000
138.5,sys1,49.73,493.0,96.29,1.000
139.33,sys3,49.47,503.7,98.37,1.000
139.34,sys4,59.95,482.7,94.28,1.000
139.37,sys2,68.51,242.0,47.26,1.000
139.5,sys1,72.99,491.0,95.91,1.000
140.33,sys3,61.04,503.8,98.39,1.000
140.34,sys4,43.27,482.9,94.33,1.000
140.37,sys2,30.36,242.0,47.26,1.000
140.5,sys1,86.56,496.4,96.95,1.000
141.34,sys4,44.93,483.7,94.48,1.000
141.37,sys2,21.77,242.0,47.26,1.000
141.38,sys3,44.30,503.6,98.37,1.000
141.55,sys1,63.78,493.7,96.43,1.000
142.35,sys4,31.79,483.4,94.41,1.000
142.37,sys2,58.29,242.0,47.27,1.000
142.38,sys3,67.92,503.7,98.39,1.000
142.56,sys1,67.74,492.8,96.25,1.000
143.35,sys4,37.10,483.6,94.45,1.000
143.38,sys2,36.32,241.8,47.23,1.000
143.39,sys3,42.30,504.2,98.49,1.000
143.56,sys1,77.82,495.3,96.74,1.000
144.35,sys4,9.51,483.6,94.46,1.000
144.38,sys2,45.55,241.9,47.24,1.000
